f_crop,f_prod_system,f_region,yield
"Other berries, greenhouse",organic,2519,2.532538619220171
"Other berries, greenhouse",organic,2521,2.532538619220171
"Other berries, greenhouse",organic,311,2.532538619220171
"Other berries, greenhouse",organic,312,2.532538619220171
"Other berries, greenhouse",organic,321,2.8830094418621584
"Other berries, greenhouse",organic,322,2.8830094418621584
"Other berries, greenhouse",organic,411,2.532538619220171
"Other berries, greenhouse",organic,421,2.8830094418621584
"Other berries, greenhouse",organic,422,2.8830094418621584
"Other berries, greenhouse",organic,431,2.8830094418621597
"Other berries, greenhouse",organic,511,2.532538619220171
"Other berries, greenhouse",organic,512,2.532538619220171
"Other berries, greenhouse",organic,513,2.8830094418621592
"Other berries, greenhouse",organic,514,2.883009441862159
"Other berries, greenhouse",organic,515,2.883009441862159
"Other berries, greenhouse",organic,521,2.532538619220171
"Other berries, greenhouse",organic,611,2.532538619220171
"Other berries, greenhouse",organic,612,2.8830094418621584
"Other berries, greenhouse",organic,621,2.532538619220171
"Other berries, greenhouse",organic,622,2.532538619220171
"Other berries, greenhouse",organic,711,2.532538619220171
"Other berries, greenhouse",organic,731,2.532538619220171
"Other berries, greenhouse",organic,811,2.883009441862159
"Other berries, greenhouse",organic,812,2.883009441862159
"Other berries, greenhouse",organic,813,2.532538619220171
"Other berries, greenhouse",organic,814,2.532538619220171
"Other berries, greenhouse",organic,821,2.532538619220171
"Other berries, greenhouse",organic,831,2.532538619220171
"Other berries, greenhouse",organic,911,2.532538619220171
"Other berries, greenhouse",organic,912,2.8830094418621584
"Other berries, greenhouse",organic,913,2.532538619220171
Other crops for fodder,conventional,1011,5410.722923353711
Other crops for fodder,conventional,111,2164.243912428287
Other crops for fodder,conventional,1111,5409.649213095728
Other crops for fodder,conventional,1112,5411.193781506447
Other crops for fodder,conventional,112,2176.9506368872626
Other crops for fodder,conventional,1121,5401.660743635398
Other crops for fodder,conventional,1122,5410.530640504258
Other crops for fodder,conventional,1123,5345.446726411489
Other crops for fodder,conventional,1124,5449.4618011809025
Other crops for fodder,conventional,1131,5227.131541341233
Other crops for fodder,conventional,1211,5387.838507177785
Other crops for fodder,conventional,1212,5393.341477426129
Other crops for fodder,conventional,1213,5408.419450323146
Other crops for fodder,conventional,1214,5376.969177513852
Other crops for fodder,conventional,1215,5400.438064495172
Other crops for fodder,conventional,1216,5327.068882110497
Other crops for fodder,conventional,1221,5414.317081998627
Other crops for fodder,conventional,1222,5388.968354453205
Other crops for fodder,conventional,1311,5647.284149200841
Other crops for fodder,conventional,1321,5640.452785625375
Other crops for fodder,conventional,1322,5442.543188951585
Other crops for fodder,conventional,1331,5538.783169874315
Other crops for fodder,conventional,1411,4745.643272415545
Other crops for fodder,conventional,1412,4742.206581582968
Other crops for fodder,conventional,1421,4755.908973
Other crops for fodder,conventional,1511,4743.221659480283
Other crops for fodder,conventional,1512,4753.547580718083
Other crops for fodder,conventional,1521,4745.389801625033
Other crops for fodder,conventional,1522,4743.154037000159
Other crops for fodder,conventional,1611,4702.527844508041
Other crops for fodder,conventional,1612,4741.262556208562
Other crops for fodder,conventional,1613,4742.970841413244
Other crops for fodder,conventional,1614,4740.163794801418
Other crops for fodder,conventional,1615,4754.407279542919
Other crops for fodder,conventional,1616,4777.132068603289
Other crops for fodder,conventional,1617,4736.189619
Other crops for fodder,conventional,1621,4747.980923678124
Other crops for fodder,conventional,1622,4794.491257968684
Other crops for fodder,conventional,1623,4781.880634290073
Other crops for fodder,conventional,1711,2725.3383262732414
Other crops for fodder,conventional,1712,2740.2929115044394
Other crops for fodder,conventional,1713,2740.5079346031644
Other crops for fodder,conventional,1721,3668.387343058384
Other crops for fodder,conventional,1722,3076.3831222273852
Other crops for fodder,conventional,1723,2813.225173447323
Other crops for fodder,conventional,1724,3144.4421078830305
Other crops for fodder,conventional,1811,2986.2125886649133
Other crops for fodder,conventional,1812,2991.189095805253
Other crops for fodder,conventional,1813,2979.478867808969
Other crops for fodder,conventional,1821,3031.215530207709
Other crops for fodder,conventional,1911,2708.1979788127155
Other crops for fodder,conventional,1912,2736.7840814220644
Other crops for fodder,conventional,1921,2665.4338542022574
Other crops for fodder,conventional,1922,2486.578816
Other crops for fodder,conventional,2011,3776.910729482866
Other crops for fodder,conventional,2012,3783.5972082181265
Other crops for fodder,conventional,2019,3747.4176108631514
Other crops for fodder,conventional,2111,3983.7858969789277
Other crops for fodder,conventional,2121,3937.9009196788274
Other crops for fodder,conventional,2122,3922.178689870503
Other crops for fodder,conventional,2211,3570.439119042068
Other crops for fodder,conventional,2212,3570.767380783719
Other crops for fodder,conventional,2221,3689.4178312581007
Other crops for fodder,conventional,2311,3434.919431786535
Other crops for fodder,conventional,2312,3434.9343914724677
Other crops for fodder,conventional,2319,3435.0035139530546
Other crops for fodder,conventional,2331,3565.7239898548337
Other crops for fodder,conventional,2411,3169.7009938908604
Other crops for fodder,conventional,2412,3169.707448780941
Other crops for fodder,conventional,2413,3169.7096223489307
Other crops for fodder,conventional,2414,3171.1739258353814
Other crops for fodder,conventional,2415,3175.0502692377995
Other crops for fodder,conventional,2419,3245.382414665132
Other crops for fodder,conventional,2511,3130.4408314566804
Other crops for fodder,conventional,2512,3130.323839399844
Other crops for fodder,conventional,2519,3198.030573031195
Other crops for fodder,conventional,2521,3133.8166633031965
Other crops for fodder,conventional,311,2501.136601666974
Other crops for fodder,conventional,312,2480.5798437460667
Other crops for fodder,conventional,321,2437.834728037677
Other crops for fodder,conventional,322,2409.9193868635416
Other crops for fodder,conventional,411,2323.272402825656
Other crops for fodder,conventional,421,2295.685624869517
Other crops for fodder,conventional,422,2397.0038757297375
Other crops for fodder,conventional,431,2319.785715947378
Other crops for fodder,conventional,511,4335.551943447085
Other crops for fodder,conventional,512,4342.677421114842
Other crops for fodder,conventional,513,4417.025400796868
Other crops for fodder,conventional,514,4359.870524463182
Other crops for fodder,conventional,515,4350.379606647625
Other crops for fodder,conventional,521,4018.8188478143147
Other crops for fodder,conventional,611,4672.965027
Other crops for fodder,conventional,612,4670.472507
Other crops for fodder,conventional,621,4571.699214330719
Other crops for fodder,conventional,622,4649.018709447197
Other crops for fodder,conventional,711,4475.660359998422
Other crops for fodder,conventional,731,4925.129155353509
Other crops for fodder,conventional,811,5033.986599582912
Other crops for fodder,conventional,812,5031.550792458652
Other crops for fodder,conventional,813,5031.636889453756
Other crops for fodder,conventional,814,5032.955599123325
Other crops for fodder,conventional,821,4699.463203
Other crops for fodder,conventional,831,4909.326375
Other crops for fodder,conventional,911,5141.469166
Other crops for fodder,conventional,912,5134.428422241327
Other crops for fodder,conventional,913,5142.751136931455
Other crops for fodder,organic,1011,4624.493043465412
Other crops for fodder,organic,111,1849.7585367360527
Other crops for fodder,organic,1111,4623.575353594927
Other crops for fodder,organic,1112,4624.895481417351
Other crops for fodder,organic,112,1860.6188523903868
Other crops for fodder,organic,1121,4616.747685283218
Other crops for fodder,organic,1122,4624.328701
Other crops for fodder,organic,1123,4568.702103337938
Other crops for fodder,organic,1124,4657.602791194366
Other crops for fodder,organic,1131,4467.579248214063
Other crops for fodder,organic,1211,4604.933952211163
Other crops for fodder,organic,1212,4609.637288159491
Other crops for fodder,organic,1213,4622.524287135333
Other crops for fodder,organic,1214,4595.644040284415
Other crops for fodder,organic,1215,4615.702673
Other crops for fodder,organic,1216,4552.994735888568
Other crops for fodder,organic,1221,4627.564936424259
Other crops for fodder,organic,1222,4605.899622
Other crops for fodder,organic,1311,4826.679656748064
Other crops for fodder,organic,1321,4820.840955750131
Other crops for fodder,organic,1322,4651.689519607897
Other crops for fodder,organic,1331,4733.944909245285
Other crops for fodder,organic,1411,4056.0558378123837
Other crops for fodder,organic,1412,4053.1185310840756
Other crops for fodder,organic,1421,4064.8298333535085
Other crops for fodder,organic,1511,4053.986108437637
Other crops for fodder,organic,1512,4062.8115743888643
Other crops for fodder,organic,1521,4055.839198756193
Other crops for fodder,organic,1522,4053.928312151754
Other crops for fodder,organic,1611,4019.2054946606986
Other crops for fodder,organic,1612,4052.3116816411025
Other crops for fodder,organic,1613,4053.771736638782
Other crops for fodder,organic,1614,4051.372580793443
Other crops for fodder,organic,1615,4063.5463507378404
Other crops for fodder,organic,1616,4082.9690102257805
Other crops for fodder,organic,1617,4047.9758904254277
Other crops for fodder,organic,1621,4058.053805949912
Other crops for fodder,organic,1622,4097.805743061235
Other crops for fodder,organic,1623,4087.027563823155
Other crops for fodder,organic,1711,2329.3205565086314
Other crops for fodder,organic,1712,2342.102097
Other crops for fodder,organic,1713,2342.285875411034
Other crops for fodder,organic,1721,3135.335515978529
Other crops for fodder,organic,1722,2629.3551803160617
Other crops for fodder,organic,1723,2404.4366027608626
Other crops for fodder,organic,1724,2687.5245432955217
Other crops for fodder,organic,1811,2552.287289187245
Other crops for fodder,organic,1812,2556.540662
Other crops for fodder,organic,1813,2546.532042486191
Other crops for fodder,organic,1821,2590.750872159102
Other crops for fodder,organic,1911,2314.670865752586
Other crops for fodder,organic,1912,2339.103133774689
Other crops for fodder,organic,1921,2278.120778163111
Other crops for fodder,organic,1922,2125.2550904183013
Other crops for fodder,organic,2011,3228.0894146132528
Other crops for fodder,organic,2012,3233.8042839263776
Other crops for fodder,organic,2019,3202.8819286970397
Other crops for fodder,organic,2111,3404.903638239822
Other crops for fodder,organic,2121,3365.6861877568194
Other crops for fodder,organic,2122,3352.2485485713896
Other crops for fodder,organic,2211,3051.6201073354105
Other crops for fodder,organic,2212,3051.900669500986
Other crops for fodder,organic,2221,3153.310073
Other crops for fodder,organic,2311,2935.7927290268995
Other crops for fodder,organic,2312,2935.805514927141
Other crops for fodder,organic,2319,2935.8645932490485
Other crops for fodder,organic,2331,3047.5901315938527
Other crops for fodder,organic,2411,2709.113071165747
Other crops for fodder,organic,2412,2709.118588098457
Other crops for fodder,organic,2413,2709.120445826193
Other crops for fodder,organic,2414,2710.3719719868454
Other crops for fodder,organic,2415,2713.685046
Other crops for fodder,organic,2419,2773.797256411971
Other crops for fodder,organic,2511,2675.5577864775323
Other crops for fodder,organic,2512,2675.4577944874336
Other crops for fodder,organic,2519,2733.326091036589
Other crops for fodder,organic,2521,2678.443077613536
Other crops for fodder,organic,311,2137.697490522472
Other crops for fodder,organic,312,2120.127826477928
Other crops for fodder,organic,321,2083.5939856149316
Other crops for fodder,organic,322,2059.7350109650642
Other crops for fodder,organic,411,1985.6786638564424
Other crops for fodder,organic,421,1962.1005090410933
Other crops for fodder,organic,422,2048.6962473401004
Other crops for fodder,organic,431,1982.698625986873
Other crops for fodder,organic,511,3705.5547079514163
Other crops for fodder,organic,512,3711.6447854461785
Other crops for fodder,organic,513,3775.1892913663078
Other crops for fodder,organic,514,3726.3395661540953
Other crops for fodder,organic,515,3718.2277696278484
Other crops for fodder,organic,521,3434.8459656746754
Other crops for fodder,organic,611,3993.9384381529053
